what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301413812424
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301413820992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301413821159
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301413831173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301413837050
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1301413840870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301413845846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301413852606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1301413861571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1301413864727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1301413864981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301413871184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301413873720
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1301413876637
